Kombinace rysů,délka úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(1, 1, 0, 1, 0)",2,0.7666666666666667,700,0.932230522945571,0.5477477477477477,0.436077057793345,0.6386851094955546,0.8986625514403292,0.44314868804664725,0.672972972972973,0.9684035476718403,0.7169811320754716,0.3225388601036269
"(1, 1, 0, 1, 1)",2,0.782,654,0.9194337194337194,0.6629107981220658,0.3942857142857143,0.6588767439471666,0.8582412301777992,0.5507020280811232,0.7446043165467626,0.9900221729490022,0.8325471698113207,0.26813471502590674
"(1, 1, 1, 0, 0)",2,0.7666666666666667,700,0.932230522945571,0.5477477477477477,0.436077057793345,0.6386851094955546,0.8986625514403292,0.44314868804664725,0.672972972972973,0.9684035476718403,0.7169811320754716,0.3225388601036269
"(1, 1, 1, 0, 1)",2,0.782,654,0.9194337194337194,0.6629107981220658,0.3942857142857143,0.6588767439471666,0.8582412301777992,0.5507020280811232,0.7446043165467626,0.9900221729490022,0.8325471698113207,0.26813471502590674
"(1, 1, 1, 1, 0)",2,0.7756666666666666,673,0.9180159342071447,0.6555555555555556,0.36345966958211856,0.6456770531149396,0.8557738380450407,0.5396341463414634,0.7276264591439688,0.9900221729490022,0.8349056603773585,0.2422279792746114
"(1, 1, 1, 1, 1)",2,0.7913333333333333,626,0.9203402938901779,0.6883116883116883,0.41802492809204217,0.6755589700979695,0.8602409638554217,0.5672782874617737,0.8044280442804428,0.9894678492239468,0.875,0.2823834196891192
"(0, 0, 0, 0, 1)",3,0.7716666666666666,685,0.9069708491761723,0.6619576185671039,0.37218045112781956,0.6470363062903652,0.8355908453993461,0.5784832451499118,0.678082191780822,0.9916851441241685,0.7735849056603774,0.25647668393782386
"(0, 0, 0, 1, 0)",3,0.2803333333333333,2159,0.0,0.698019801980198,0.2801608579088472,0.3260602199630151,0.0,0.5368020304568528,0.18896925858951175,0.0,0.9976415094339622,0.5414507772020726
"(0, 0, 0, 1, 1)",3,0.779,663,0.9172007177646757,0.6550387596899225,0.3936269915651359,0.6552888230065781,0.8531235097758703,0.555921052631579,0.711864406779661,0.9916851441241685,0.7971698113207547,0.27202072538860106
"(0, 0, 1, 0, 0)",3,0.7143333333333334,857,0.8920398009950249,0.0,0.4498714652956298,0.4473037554302182,0.8091155234657039,0.0,0.44642857142857145,0.9939024390243902,0.0,0.4533678756476684
"(0, 0, 1, 0, 1)",3,0.779,663,0.9169656586365966,0.6569767441860465,0.3921200750469043,0.6553541592898491,0.8527168732125834,0.5575657894736842,0.7108843537414966,0.9916851441241685,0.7995283018867925,0.2707253886010363
"(0, 0, 1, 1, 0)",3,0.463,1611,0.6222935044105854,0.0,0.40214477211796246,0.34147942550951593,0.6009292720702116,0.0,0.6484149855907781,0.6452328159645233,0.0,0.2914507772020725
"(0, 0, 1, 1, 1)",3,0.7816666666666666,655,0.9153236121770274,0.6749760306807286,0.3893129770992366,0.6598708733189976,0.8498812351543943,0.568659127625202,0.7391304347826086,0.9916851441241685,0.8301886792452831,0.26424870466321243
"(0, 1, 0, 0, 0)",3,0.723,831,0.8977443609022556,0.0,0.4766708701134931,0.4581384103385829,0.8193046660567246,0.0,0.4643734643734644,0.9927937915742794,0.0,0.4896373056994819
"(0, 1, 0, 0, 1)",3,0.7856666666666666,643,0.9135549872122762,0.6666666666666666,0.4424620874219447,0.6742279137669626,0.8480531813865148,0.5926605504587156,0.7106017191977078,0.9900221729490022,0.7617924528301887,0.32124352331606215
"(0, 1, 0, 1, 0)",3,0.639,1083,0.836875,0.35457413249211356,0.4888888888888889,0.5601126737936676,0.9591690544412608,0.24203273040482343,0.6704288939051919,0.7422394678492239,0.6627358490566038,0.38471502590673573
"(0, 1, 0, 1, 1)",3,0.797,609,0.9261083743842364,0.6686103012633625,0.46858168761220825,0.6877667877532692,0.8699464198733561,0.5685950413223141,0.7631578947368421,0.9900221729490022,0.8113207547169812,0.3380829015544041
"(0, 1, 1, 0, 0)",3,0.6416666666666667,1075,0.8392523364485981,0.3568253968253968,0.4888888888888889,0.5616555407209612,0.9580369843527738,0.24413553431798435,0.6704288939051919,0.7466740576496674,0.6627358490566038,0.38471502590673573
"(0, 1, 1, 0, 1)",3,0.7966666666666666,610,0.9246699456381051,0.671875,0.46720575022461813,0.6879168986209078,0.8674113647401651,0.5733333333333334,0.7624633431085044,0.9900221729490022,0.8113207547169812,0.33678756476683935
"(0, 1, 1, 1, 0)",3,0.7616666666666667,715,0.9258683255572836,0.5826330532212886,0.3492063492063492,0.6192359093283071,0.8695228821811101,0.482225656877898,0.6254180602006689,0.9900221729490022,0.7358490566037735,0.2422279792746114
"(0, 1, 1, 1, 1)",3,0.779,663,0.9239524055871702,0.6419981498612396,0.38746438746438744,0.6511383143042658,0.8661493695441319,0.528158295281583,0.7259786476868327,0.9900221729490022,0.8183962264150944,0.26424870466321243
