Kombinace rysů,délka úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(1, 0, 0, 0, 1)",3,0.6013174404015057,1271,0.7571428571428571,0.0107095046854083,0.4189294026377037,0.39559392148865635,0.6114625976925939,0.03305785123966942,0.7105263157894737,0.9939503932244405,0.006389776357827476,0.297029702970297
"(1, 0, 0, 1, 0)",3,0.6678168130489335,1059,0.8111470515053496,0.5142405063291139,0.3183897529734675,0.5479257702693103,0.6889264581572274,0.5094043887147336,0.9456521739130435,0.9860859044162129,0.5191693290734825,0.19141914191419143
"(1, 0, 0, 1, 1)",3,0.6094730238393977,1245,0.770349519117992,0.005319148936170213,0.4393828067597355,0.4050171582712993,0.6291187739463602,0.015873015873015872,0.661504424778761,0.9933454325468845,0.003194888178913738,0.32893289328932895
"(1, 0, 1, 0, 0)",3,0.6675031367628608,1060,0.8107435961203681,0.5146476642913698,0.31684981684981683,0.5474136924205182,0.6883445945945946,0.5102040816326531,0.9453551912568307,0.9860859044162129,0.5191693290734825,0.19031903190319033
"(1, 0, 1, 0, 1)",3,0.6094730238393977,1245,0.7706378986866792,0.005326231691078562,0.43791329904481996,0.40462580980752594,0.6292608196093451,0.016,0.6592920353982301,0.9939503932244405,0.003194888178913738,0.3278327832783278
"(1, 0, 1, 1, 0)",3,0.6329987452948557,1170,0.797062423500612,0.410958904109589,0.2571428571428571,0.4883880615843527,0.6694078947368421,0.4146341463414634,0.9574468085106383,0.984875983061101,0.4073482428115016,0.1485148514851485
"(1, 0, 1, 1, 1)",3,0.6138644918444166,1231,0.7777513667696696,0.005376344086021506,0.447719298245614,0.4102823363671017,0.6405638214565388,0.01694915254237288,0.6182170542635659,0.9897156684815487,0.003194888178913738,0.3509350935093509
"(1, 1, 0, 0, 0)",3,0.6656210790464241,1066,0.8092399403874814,0.49032258064516127,0.34054054054054056,0.5467010205243944,0.6864728192161821,0.495114006514658,0.9402985074626866,0.985480943738657,0.48562300319488816,0.2079207920792079
"(1, 1, 0, 0, 1)",3,0.6066499372647428,1254,0.7654205607476635,0.0,0.43754619364375463,0.4009889181304727,0.6235249333840883,0.0,0.6666666666666666,0.9909255898366606,0.0,0.3256325632563256
"(1, 1, 0, 1, 0)",3,0.6151191969887077,1227,0.7822966507177034,0.3204225352112676,0.27169811320754716,0.45813909971217265,0.6470122675108825,0.3568627450980392,0.9536423841059603,0.9891107078039928,0.29073482428115016,0.15841584158415842
"(1, 1, 0, 1, 1)",3,0.6116687578419071,1238,0.7661365762394762,0.0027210884353741495,0.45567765567765567,0.408178440117502,0.6244757910789173,0.009174311926605505,0.6820175438596491,0.9909255898366606,0.001597444089456869,0.34213421342134215
"(1, 1, 1, 0, 0)",3,0.6135508155583438,1232,0.7813620071684588,0.31448763250883394,0.2700661000944287,0.4553052465905738,0.6457345971563981,0.35177865612648224,0.9533333333333334,0.9891107078039928,0.28434504792332266,0.1573157315731573
"(1, 1, 1, 0, 1)",3,0.6113550815558344,1239,0.76559943912129,0.002728512960436562,0.45454545454545453,0.40762446887572706,0.6237623762376238,0.009345794392523364,0.6813186813186813,0.9909255898366606,0.001597444089456869,0.341034103410341
"(1, 1, 1, 1, 0)",3,0.6154328732747805,1226,0.7780157030692363,0.005326231691078562,0.4571026722925457,0.41348153568428686,0.6411764705882353,0.016,0.6335282651072125,0.9891107078039928,0.003194888178913738,0.35753575357535755
"(1, 1, 1, 1, 1)",3,0.6195106649937264,1213,0.7726843100189036,0.01084010840108401,0.4779516358463727,0.4204920180887868,0.6339666537417604,0.03571428571428571,0.676056338028169,0.9891107078039928,0.006389776357827476,0.3696369636963696
"(0, 0, 0, 0, 1)",4,0.5702634880803011,1370,0.723525542644157,0.0,0.30601092896174864,0.34317882386863524,0.5674002751031637,0.0,0.8888888888888888,0.9981851179673321,0.0,0.1848184818481848
"(0, 0, 0, 1, 0)",4,0.6982434127979925,962,0.8281647178444331,0.6055597295266717,0.34923492349234925,0.594319790287818,0.714160455940377,0.5716312056737589,0.9603960396039604,0.985480943738657,0.6437699680511182,0.21342134213421343
"(0, 0, 0, 1, 1)",4,0.6088456712672522,1247,0.7624129930394432,0.013157894736842105,0.44869831546707506,0.40808973441445345,0.6183665788483251,0.03731343283582089,0.7380352644836272,0.9939503932244405,0.007987220447284345,0.32233223322332233
"(0, 0, 1, 0, 0)",4,0.6973023839397742,965,0.8275336550673101,0.6045112781954888,0.3462578899909829,0.5927676077512606,0.7132224168126094,0.5710227272727273,0.96,0.985480943738657,0.6421725239616614,0.21122112211221122
"(0, 0, 1, 0, 1)",4,0.6060225846925973,1256,0.759066759066759,0.013192612137203167,0.44065166795965865,0.40430367972120695,0.6139760837070254,0.03787878787878788,0.7473684210526316,0.9939503932244405,0.007987220447284345,0.3124312431243124
"(0, 0, 1, 1, 0)",4,0.6568381430363864,1094,0.8104347826086956,0.47393364928909953,0.30046082949308756,0.5282764204636275,0.6876053962900506,0.46875,0.9261363636363636,0.9866908650937689,0.4792332268370607,0.1793179317931793
"(0, 0, 1, 1, 1)",4,0.6170012547051443,1221,0.7819656488549618,0.023316062176165803,0.4518413597733711,0.4190410236014996,0.6455297361165814,0.06164383561643835,0.6341948310139165,0.9915305505142166,0.01437699680511182,0.3509350935093509
"(0, 1, 0, 0, 0)",4,0.6951066499372648,972,0.8161636318283861,0.6082059533386966,0.3594306049822064,0.5946000633830965,0.6943972835314092,0.6126418152350082,0.9395348837209302,0.9897156684815487,0.6038338658146964,0.2222222222222222
"(0, 1, 0, 0, 1)",4,0.6010037641154329,1272,0.7489187343501025,0.0,0.42476489028213166,0.3912278748774114,0.6003649635036497,0.0,0.7384196185286104,0.9951603145795523,0.0,0.29812981298129815
"(0, 1, 0, 1, 0)",4,0.6750313676286073,1036,0.828432625926873,0.48425787106446777,0.3695844385499558,0.5607583118470988,0.7174490699734278,0.4562146892655367,0.9414414414414415,0.9800362976406534,0.5159744408945687,0.2299229922992299
"(0, 1, 0, 1, 1)",4,0.6213927227101631,1207,0.7925817471937531,0.3042016806722689,0.3235294117647059,0.47343761321024264,0.6642126789366053,0.32092198581560283,0.9832402234636871,0.9824561403508771,0.28913738019169327,0.1936193619361936
"(0, 1, 1, 0, 0)",4,0.6759723964868256,1033,0.8293681248401126,0.4899178491411501,0.36524822695035464,0.5615114003105391,0.7185283687943262,0.4600280504908836,0.9406392694063926,0.9806412583182094,0.5239616613418531,0.22662266226622663
"(0, 1, 1, 0, 1)",4,0.6191969887076537,1214,0.7896015549076774,0.3010204081632653,0.3173431734317343,0.46932171216755897,0.6597645148193261,0.32181818181818184,0.9828571428571429,0.9830611010284331,0.2827476038338658,0.18921892189218922
"(0, 1, 1, 1, 0)",4,0.6715809284818067,1047,0.8268298903340985,0.48042168674698793,0.3566992014196983,0.5546502595002616,0.7147266313932981,0.4544159544159544,0.9220183486238532,0.9806412583182094,0.5095846645367412,0.22112211221122113
"(0, 1, 1, 1, 1)",4,0.6323713927227101,1172,0.7983296487349546,0.020434227330779056,0.5032851511169514,0.440683009060895,0.6720430107526881,0.050955414012738856,0.6247960848287113,0.9830611010284331,0.012779552715654952,0.4213421342134213
"(1, 0, 0, 0, 0)",4,0.6919698870765371,982,0.8227560050568901,0.6058779201205727,0.3235831809872029,0.5840723687215552,0.7067767158992181,0.5734664764621968,0.9567567567567568,0.984271022383545,0.6421725239616614,0.19471947194719472
"(1, 0, 0, 0, 1)",4,0.5972396486825596,1284,0.757778289928555,0.010403120936280884,0.4037854889589905,0.3906556332746088,0.6120625465376024,0.027972027972027972,0.713091922005571,0.9945553539019963,0.006389776357827476,0.2816281628162816
"(1, 0, 0, 1, 0)",4,0.6703262233375157,1051,0.8174962292609351,0.5019364833462432,0.33785004516711836,0.5524275859247655,0.6993548387096774,0.48721804511278194,0.9444444444444444,0.9836660617059891,0.5175718849840255,0.20572057205720573
"(1, 0, 0, 1, 1)",4,0.6129234629861983,1234,0.7804529201430274,0.3010752688172043,0.27981220657276995,0.4537801318443339,0.6439811172305271,0.34285714285714286,0.9551282051282052,0.9903206291591047,0.268370607028754,0.1639163916391639
"(1, 0, 1, 0, 0)",4,0.6696988707653702,1053,0.8169721315591263,0.5015527950310559,0.334841628959276,0.5511221851831527,0.6982832618025752,0.4879154078549849,0.9438775510204082,0.984271022383545,0.5159744408945687,0.20352035203520352
"(1, 0, 1, 0, 1)",4,0.6135508155583438,1232,0.7793382527969531,0.3063063063063063,0.27981220657276995,0.45515225522534314,0.6424646781789639,0.3512396694214876,0.9551282051282052,0.9903206291591047,0.2715654952076677,0.1639163916391639
"(1, 0, 1, 1, 0)",4,0.6458594730238394,1129,0.808955223880597,0.42543171114599687,0.29944547134935307,0.5112774687919823,0.6869455006337135,0.4182098765432099,0.9364161849710982,0.9836660617059891,0.4329073482428115,0.1782178217821782
"(1, 0, 1, 1, 1)",4,0.6251568381430364,1195,0.7955100048804294,0.357495881383855,0.2744360902255639,0.47581399216328285,0.6666666666666666,0.36904761904761907,0.9419354838709677,0.9860859044162129,0.3466453674121406,0.16061606160616063
"(1, 1, 0, 0, 0)",4,0.6656210790464241,1066,0.8092399403874814,0.49032258064516127,0.34054054054054056,0.5467010205243944,0.6864728192161821,0.495114006514658,0.9402985074626866,0.985480943738657,0.48562300319488816,0.2079207920792079
"(1, 1, 0, 0, 1)",4,0.6003764115432874,1274,0.7657784011220197,0.2509578544061303,0.27514231499051234,0.43062619017288745,0.624,0.3133971291866029,1.0,0.9909255898366606,0.20926517571884984,0.15951595159515952
"(1, 1, 0, 1, 0)",4,0.6718946047678795,1046,0.8260758848994143,0.48493975903614456,0.35325602140945583,0.5547572217816715,0.7132805628847845,0.4586894586894587,0.9339622641509434,0.9812462189957653,0.5143769968051118,0.21782178217821782
"(1, 1, 0, 1, 1)",4,0.6279799247176914,1186,0.7954990215264188,0.34219269102990035,0.31365313653136534,0.48378161636256145,0.6677618069815195,0.356401384083045,0.9714285714285714,0.9836660617059891,0.329073482428115,0.18701870187018702
"(1, 1, 1, 0, 0)",4,0.6681304893350063,1058,0.8237684103605891,0.47770219198790626,0.34439461883408073,0.5486217403941921,0.7098468271334792,0.4533715925394548,0.9320388349514563,0.9812462189957653,0.5047923322683706,0.21122112211221122
"(1, 1, 1, 0, 1)",4,0.6292346298619824,1182,0.7955100048804294,0.34505862646566166,0.31365313653136534,0.4847405892924854,0.6666666666666666,0.3626760563380282,0.9714285714285714,0.9860859044162129,0.329073482428115,0.18701870187018702
"(1, 1, 1, 1, 0)",4,0.6477415307402761,1123,0.8095712861415753,0.41287284144427,0.326605504587156,0.5163498773910004,0.6884272997032641,0.4058641975308642,0.9834254143646409,0.9824561403508771,0.42012779552715657,0.19581958195819582
"(1, 1, 1, 1, 1)",4,0.625784190715182,1193,0.7853881278538812,0.01818181818181818,0.48996539792387545,0.431178447986525,0.6515151515151515,0.04861111111111111,0.6604477611940298,0.9885057471264368,0.011182108626198083,0.38943894389438943
"(0, 0, 0, 0, 1)",5,0.573086574654956,1361,0.7280353200883002,0.0,0.32100991884580704,0.34968174631136906,0.573166492874522,0.0,0.89,0.9975801572897761,0.0,0.19581958195819582
"(0, 0, 0, 1, 0)",5,0.7048306148055207,941,0.8338042640637041,0.6043058648849294,0.38204225352112675,0.6067174608232534,0.7245535714285715,0.5644937586685159,0.9559471365638766,0.9818511796733213,0.6501597444089456,0.23872387238723872
"(0, 0, 0, 1, 1)",5,0.6119824341279799,1237,0.7693389592123769,0.017743979721166033,0.4587433762301287,0.41527543838789055,0.6280137772675086,0.04294478527607362,0.7354368932038835,0.9927404718693285,0.011182108626198083,0.3333333333333333
"(0, 0, 1, 0, 0)",5,0.7010664993726474,953,0.8329484218629715,0.6017699115044248,0.3633125556544969,0.5993436296739644,0.7232620320855615,0.5589041095890411,0.9532710280373832,0.9818511796733213,0.6517571884984026,0.22442244224422442
"(0, 0, 1, 0, 1)",5,0.6107277289836889,1241,0.7657196087564043,0.017789072426937738,0.45714285714285713,0.4135505127753997,0.6224914804998106,0.043478260869565216,0.7668393782383419,0.9945553539019963,0.011182108626198083,0.3256325632563256
"(0, 0, 1, 1, 0)",5,0.6696988707653702,1053,0.8196058615462355,0.48882035466461066,0.3496877787689563,0.5527046649932675,0.7036876355748373,0.47242921013412814,0.9245283018867925,0.9812462189957653,0.5063897763578274,0.2156215621562156
"(0, 0, 1, 1, 1)",5,0.622961104140527,1202,0.7939526944647647,0.3336127409891031,0.29390018484288355,0.4738218734322504,0.6650326797385621,0.3509700176366843,0.9190751445086706,0.984875983061101,0.31789137380191695,0.17491749174917492
"(0, 1, 0, 0, 0)",5,0.6951066499372648,972,0.8161636318283861,0.6082059533386966,0.3594306049822064,0.5946000633830965,0.6943972835314092,0.6126418152350082,0.9395348837209302,0.9897156684815487,0.6038338658146964,0.2222222222222222
"(0, 1, 0, 0, 1)",5,0.5988080301129235,1279,0.7521171892881666,0.0,0.417910447761194,0.39000921234978686,0.6049337260677466,0.0,0.7307692307692307,0.9939503932244405,0.0,0.29262926292629265
"(0, 1, 0, 1, 0)",5,0.6875784190715182,996,0.84,0.5076142131979695,0.3923278116826504,0.5799806749602067,0.7360036413290851,0.4648074369189907,0.9453781512605042,0.9782214156079855,0.5591054313099042,0.24752475247524752
"(0, 1, 0, 1, 1)",5,0.6364491844416562,1159,0.8036733680814098,0.3314191960623462,0.36879432624113473,0.5012956301282969,0.6813973063973064,0.3406408094435076,0.9497716894977168,0.9794313369630974,0.3226837060702875,0.22882288228822883
"(0, 1, 1, 0, 0)",5,0.6787954830614805,1024,0.8371731814651825,0.4913294797687861,0.366696191319752,0.5650662841845735,0.7316742081447963,0.44854881266490765,0.9409090909090909,0.9782214156079855,0.5431309904153354,0.22772277227722773
"(0, 1, 1, 0, 1)",5,0.6304893350062736,1178,0.799111549851925,0.3144758735440932,0.3600713012477718,0.49121957488126333,0.6748645268862026,0.328125,0.9483568075117371,0.9794313369630974,0.3019169329073482,0.2222222222222222
"(0, 1, 1, 1, 0)",5,0.6797365119196989,1021,0.8345806451612903,0.4807121661721068,0.3920208152645273,0.5691045421993081,0.7277227722772277,0.4487534626038781,0.9262295081967213,0.9782214156079855,0.5175718849840255,0.24862486248624863
"(0, 1, 1, 1, 1)",5,0.64366373902133,1136,0.811841445057702,0.3613312202852615,0.36524822695035464,0.5128069640977727,0.6935276468066867,0.3584905660377358,0.9406392694063926,0.9788263762855415,0.36421725239616615,0.22662266226622663
"(1, 0, 0, 0, 0)",5,0.6919698870765371,982,0.8227560050568901,0.6058779201205727,0.3235831809872029,0.5840723687215552,0.7067767158992181,0.5734664764621968,0.9567567567567568,0.984271022383545,0.6421725239616614,0.19471947194719472
"(1, 0, 0, 0, 1)",5,0.5956712672521958,1289,0.7572547213265776,0.01019108280254777,0.40192153722978385,0.38978911378630304,0.6113796950539234,0.025157232704402517,0.7382352941176471,0.9945553539019963,0.006389776357827476,0.2761276127612761
"(1, 0, 0, 1, 0)",5,0.6722082810539524,1045,0.8228426395939086,0.4954545454545455,0.34946236559139787,0.555919850213284,0.7087888062964582,0.4711815561959654,0.9420289855072463,0.9806412583182094,0.5223642172523961,0.2145214521452145
"(1, 0, 0, 1, 1)",5,0.6251568381430364,1195,0.789651837524178,0.32342657342657344,0.3193430656934307,0.47747382554806067,0.657672170761176,0.35714285714285715,0.9358288770053476,0.9879007864488808,0.2955271565495208,0.1925192519251925
"(1, 0, 1, 0, 0)",5,0.6696988707653702,1053,0.820525783619818,0.49312977099236643,0.34054054054054056,0.5513986983842417,0.7047329570125923,0.4722222222222222,0.9402985074626866,0.9818511796733213,0.5159744408945687,0.2079207920792079
"(1, 0, 1, 0, 1)",5,0.6217063989962359,1206,0.7872084635729742,0.30604982206405695,0.31655992680695333,0.4699394041479949,0.6532322426177175,0.3453815261044177,0.9402173913043478,0.9903206291591047,0.2747603833865815,0.19031903190319033
"(1, 0, 1, 1, 0)",5,0.6634253450439147,1073,0.8229616459232918,0.463855421686747,0.33663366336633666,0.5411502436587918,0.7092819614711033,0.43874643874643876,0.9257425742574258,0.9800362976406534,0.49201277955271566,0.20572057205720573
"(1, 0, 1, 1, 1)",5,0.6377038895859473,1155,0.8066517746339041,0.3668543845534996,0.32608695652173914,0.4998643719030477,0.6839225589225589,0.3695299837925446,0.9230769230769231,0.9830611010284331,0.36421725239616615,0.19801980198019803
"(1, 1, 0, 0, 0)",5,0.6656210790464241,1066,0.8092399403874814,0.49032258064516127,0.34054054054054056,0.5467010205243944,0.6864728192161821,0.495114006514658,0.9402985074626866,0.985480943738657,0.48562300319488816,0.2079207920792079
