Kombinace rysů,délka úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 1, 0, 1, 1)",14,0.6565628476084538,1235,0.8491704374057315,0.03951701427003293,0.5679548415110726,0.485547431062279,0.8092956396741735,0.0375,0.6355685131195336,0.8931782125859333,0.04176334106728538,0.5133437990580848
"(0, 1, 1, 0, 0)",14,0.6913236929922135,1110,0.8762454116413214,0.133032694475761,0.606985146527499,0.5387544175481938,0.8689547581903276,0.12938596491228072,0.6211996713229252,0.8836594394500265,0.1368909512761021,0.5934065934065934
"(0, 1, 1, 0, 1)",14,0.6693548387096774,1189,0.8519622454048683,0.07769145394006659,0.5801324503311258,0.5032620498920203,0.8032786885245902,0.07446808510638298,0.6629667003027245,0.9069275515600211,0.08120649651972157,0.5156985871271585
"(0, 1, 1, 1, 0)",14,0.6802002224694105,1150,0.8677555321390937,0.0477326968973747,0.6090695856137608,0.5081859382167431,0.8645669291338582,0.04914004914004914,0.6066978193146417,0.8709677419354839,0.04640371229698376,0.6114599686028257
"(0, 1, 1, 1, 1)",14,0.6587875417130145,1227,0.855538540071465,0.04362050163576881,0.5710649130250318,0.49007465157742186,0.8268376911692156,0.0411522633744856,0.6214219759926131,0.8863035430988895,0.04640371229698376,0.5282574568288854
"(1, 0, 0, 0, 0)",14,0.6957730812013349,1094,0.84323358642251,0.5612153708668454,0.3761755485893417,0.5935415019595657,0.7298028604561267,0.4563953488372093,0.9345794392523364,0.9984135378106822,0.728538283062645,0.23547880690737832
"(1, 0, 0, 0, 1)",14,0.6877085650723026,1123,0.8516746411483254,0.010825439783491205,0.6062472503299604,0.4895824437539256,0.7776321537789428,0.012987012987012988,0.6896896896896897,0.9413008989952406,0.009280742459396751,0.5408163265306123
"(1, 0, 0, 1, 0)",14,0.6813125695216907,1146,0.8610396294390118,0.060453400503778336,0.5995222929936306,0.5070051076454736,0.8385964912280702,0.06611570247933884,0.6082390953150242,0.8847170809095717,0.05568445475638051,0.5910518053375197
"(1, 0, 0, 1, 1)",14,0.6682424916573971,1193,0.8500742206828302,0.0412621359223301,0.5743766122098022,0.48857098960498746,0.798698279869828,0.043256997455470736,0.6349809885931559,0.9085140137493389,0.03944315545243619,0.5243328100470958
"(1, 0, 1, 0, 0)",14,0.6860400444938821,1129,0.8697850821744627,0.07,0.5900697578990562,0.5099516133578397,0.8333333333333334,0.07588075880758807,0.6182287188306105,0.9095716552088842,0.06496519721577726,0.5643642072213501
"(1, 0, 1, 0, 1)",14,0.67880978865406,1155,0.8544211040547142,0.07729468599033816,0.5814977973568282,0.5044045291339602,0.7939173853835678,0.08060453400503778,0.6626506024096386,0.9249074563722898,0.07424593967517401,0.5180533751962323
"(1, 0, 1, 1, 0)",14,0.674916573971079,1169,0.8550687062483796,0.025412960609911054,0.6028257456828885,0.49443580418039307,0.8387589013224822,0.028089887640449437,0.6028257456828885,0.8720253833950291,0.02320185614849188,0.6028257456828885
"(1, 0, 1, 1, 1)",14,0.6546162402669633,1242,0.8478866109845609,0.038901601830663615,0.5593578369243768,0.48204868324653377,0.8131067961165048,0.03837471783295711,0.605672461116194,0.8857747223691169,0.03944315545243619,0.5196232339089482
"(1, 1, 0, 0, 0)",14,0.692992213570634,1104,0.8449125952487674,0.496309963099631,0.4106925880923451,0.5839717154802478,0.7331777518475301,0.4119448698315467,0.9086021505376344,0.9968270756213644,0.6241299303944315,0.2653061224489796
"(1, 1, 0, 0, 1)",14,0.7077308120133482,1051,0.8680252304706453,0.18327605956471935,0.6153846153846154,0.5555619684733267,0.8018825638727028,0.18099547511312217,0.7323943661971831,0.9460602855631941,0.18561484918793503,0.5306122448979592
"(1, 1, 0, 1, 0)",14,0.6874304783092324,1124,0.8727272727272727,0.1324354657687991,0.6041500399042299,0.5364375928001005,0.8697478991596639,0.1282608695652174,0.614448051948052,0.8757271285034374,0.1368909512761021,0.5941915227629513
"(1, 1, 0, 1, 1)",14,0.6813125695216907,1146,0.864016206634591,0.08745684695051784,0.594776748104465,0.5154166005631913,0.8289601554907677,0.0867579908675799,0.6418181818181818,0.9021681649920676,0.08816705336426914,0.554160125588697
"(1, 1, 1, 0, 0)",14,0.6885428253615128,1120,0.8763986468904502,0.12780269058295965,0.5982905982905983,0.5341639785880027,0.8627049180327869,0.12364425162689804,0.621301775147929,0.8905341089370703,0.13225058004640372,0.5769230769230769
"(1, 1, 1, 0, 1)",14,0.682146829810901,1143,0.8707893413775767,0.09122006841505131,0.582798459563543,0.514935956452057,0.8298993770963105,0.08968609865470852,0.6406396989651929,0.9159175039661555,0.09280742459396751,0.5345368916797488
"(1, 1, 1, 1, 0)",14,0.67853170189099,1156,0.8713649462929002,0.047225501770956316,0.5988924050632911,0.5058276177090492,0.8634475597092419,0.04807692307692308,0.6036682615629984,0.8794288736118456,0.04640371229698376,0.5941915227629513
"(1, 1, 1, 1, 1)",14,0.6732480533926585,1175,0.8671653340211504,0.07223476297968397,0.5829559489501852,0.5074520153170066,0.8464249748237663,0.07032967032967033,0.612987012987013,0.8889476467477525,0.07424593967517401,0.5557299843014128
"(0, 0, 0, 0, 1)",15,0.6665739710789766,1199,0.7964399817434962,0.0,0.6188894162316089,0.4717764659917017,0.7005218787635488,0.0,0.7827130852340937,0.9227921734531994,0.0,0.5117739403453689
"(0, 0, 0, 1, 0)",15,0.6854838709677419,1131,0.8396516393442623,0.011922503725782414,0.6282002292701566,0.4932581241134004,0.8142076502732241,0.016666666666666666,0.6120625465376024,0.866737176097303,0.009280742459396751,0.6452119309262166
"(0, 0, 0, 1, 1)",15,0.6560066740823137,1237,0.8203489800933891,0.24847560975609756,0.5819988956377692,0.5502744951624186,0.7662993572084481,0.18501702610669693,0.9813780260707635,0.8826017979904812,0.37819025522041766,0.41365777080062793
"(0, 0, 1, 0, 0)",15,0.682146829810901,1143,0.8552598225602028,0.02556818181818182,0.5953598112465592,0.49206260520831463,0.8213242453748782,0.03296703296703297,0.5965327029156816,0.8921205711263882,0.02088167053364269,0.5941915227629513
"(0, 0, 1, 0, 1)",15,0.6404338153503893,1293,0.829126213592233,0.01179245283018868,0.5305755395683454,0.4571647353302557,0.7662628981606101,0.011990407673860911,0.6210526315789474,0.9032258064516129,0.01160092807424594,0.4631083202511774
