Kombinace rysů,délka úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)",2,0.5357737104825291,1395,0.674069235793599,0.6015037593984962,0.2200247218788628,0.49853257235698606,0.5172932330827068,0.4807692307692308,1.0,0.9671977507029054,0.8032128514056225,0.12361111111111112
"(0, 0, 0, 1, 0)",2,0.481198003327787,1559,0.6007580543272267,0.006024096385542169,0.4522935779816514,0.35302524289814013,0.45307289185326344,0.012048192771084338,0.6662162162162162,0.8912839737582006,0.004016064257028112,0.3423611111111111
"(0, 0, 0, 1, 1)",2,0.5530782029950083,1343,0.6982408660351827,0.6022727272727273,0.2503037667071689,0.5169391200050263,0.5463208046585495,0.46593406593406594,1.0,0.9671977507029054,0.8514056224899599,0.14305555555555555
"(0, 0, 1, 0, 0)",2,0.4828618968386023,1554,0.6015180265654649,0.006033182503770739,0.45583524027459954,0.3544621497812784,0.45393794749403343,0.012121212121212121,0.6684563758389261,0.8912839737582006,0.004016064257028112,0.3458333333333333
"(0, 0, 1, 0, 1)",2,0.5537437603993345,1341,0.6982408660351827,0.6031294452347084,0.2524271844660194,0.5179324985786368,0.5463208046585495,0.4669603524229075,1.0,0.9671977507029054,0.8514056224899599,0.14444444444444443
"(0, 0, 1, 1, 0)",2,0.5424292845257903,1375,0.6968264686022958,0.5878236529041287,0.2198888202594194,0.5015129805886146,0.5445910290237467,0.45112781954887216,0.994413407821229,0.9671977507029054,0.8433734939759037,0.12361111111111112
"(0, 0, 1, 1, 1)",2,0.5171381031613976,1451,0.671957671957672,0.46543778801843316,0.27909738717339666,0.47216428238316727,0.5191619826264691,0.376865671641791,0.9631147540983607,0.9522024367385192,0.608433734939759,0.16319444444444445
"(0, 1, 0, 0, 0)",2,0.4086522462562396,1777,0.4489311163895487,0.3203065134099617,0.42436279377689506,0.39786680785880185,0.6126418152350082,0.2589838909541512,0.4054395951929159,0.3542642924086223,0.41967871485943775,0.44513888888888886
"(0, 1, 0, 0, 1)",2,0.5371048252911813,1391,0.6968264686022958,0.5173410404624278,0.2692307692307692,0.49446609276516423,0.5445910290237467,0.4040632054176072,1.0,0.9671977507029054,0.7188755020080321,0.15555555555555556
"(0, 1, 0, 1, 0)",2,0.5810316139767054,1259,0.6855733662145499,0.5651910248635537,0.46265560165975106,0.5711399975792849,0.6105417276720352,0.40486533449174633,0.9139344262295082,0.781630740393627,0.9357429718875502,0.30972222222222223
"(0, 1, 0, 1, 1)",2,0.5381031613976706,1388,0.6944818304172274,0.4947994056463596,0.2978723404255319,0.49571785882970637,0.5417322834645669,0.392688679245283,1.0,0.9671977507029054,0.6686746987951807,0.175
"(0, 1, 1, 0, 0)",2,0.5926788685524127,1224,0.7012145748987855,0.5813234384662956,0.4628185127405096,0.5817855087018636,0.617248752672844,0.42001787310098304,0.9213250517598344,0.8116213683223993,0.9437751004016064,0.3090277777777778
"(0, 1, 1, 0, 1)",2,0.5377703826955075,1389,0.6942482341069627,0.4947994056463596,0.29686575990538144,0.4953044665529012,0.5414480587618048,0.392688679245283,1.0,0.9671977507029054,0.6686746987951807,0.17430555555555555
"(0, 1, 1, 1, 0)",2,0.5234608985024959,1432,0.6893787575150301,0.4726735598227474,0.26594464500601683,0.4759989874479314,0.5355474831344058,0.37383177570093457,0.9954954954954955,0.9671977507029054,0.642570281124498,0.15347222222222223
"(0, 1, 1, 1, 1)",2,0.5307820299500832,1410,0.6951761888470749,0.45997088791848617,0.3070636310566258,0.4874035692740623,0.5474137931034483,0.3607305936073059,0.9633699633699634,0.9522024367385192,0.6345381526104418,0.18263888888888888
"(1, 0, 0, 0, 0)",2,0.43560732113144757,1696,0.5439503619441571,0.004366812227074236,0.4724122207022344,0.34024313162448855,0.4302071973827699,0.004784688995215311,0.6879150066401063,0.739456419868791,0.004016064257028112,0.3597222222222222
"(1, 0, 0, 0, 1)",2,0.5743760399334442,1279,0.7226123595505618,0.5958904109589042,0.3078730904817861,0.5421252869970841,0.5777653003930376,0.4521829521829522,1.0,0.9643861293345829,0.8734939759036144,0.18194444444444444
"(1, 0, 0, 1, 0)",2,0.5374376039933444,1390,0.6545300592718035,0.5269526952695269,0.39672131147540984,0.5260680220055801,0.5969111969111969,0.36287878787878786,0.9307692307692308,0.7244611059044048,0.9618473895582329,0.2520833333333333
"(1, 0, 0, 1, 1)",2,0.5703826955074875,1291,0.7205574912891987,0.5987611837577426,0.29045643153526973,0.5365917021940704,0.5734886300610095,0.45549738219895286,0.9919028340080972,0.9690721649484536,0.8734939759036144,0.1701388888888889
"(1, 0, 1, 0, 0)",2,0.5291181364392679,1415,0.6406518010291595,0.5186789388197076,0.397596941561988,0.5189758938036184,0.5905138339920949,0.35507783543365457,0.9309462915601023,0.7000937207122774,0.9618473895582329,0.25277777777777777
"(1, 0, 1, 0, 1)",2,0.5707154742096506,1290,0.7208086441268735,0.5997248968363136,0.29045643153526973,0.5369966574994857,0.5738068812430632,0.4560669456066946,0.9919028340080972,0.9690721649484536,0.8755020080321285,0.1701388888888889
"(1, 0, 1, 1, 0)",2,0.5500831946755408,1352,0.7084618019869818,0.5600558659217877,0.2628089210367691,0.5104421963151795,0.5583153347732182,0.42933618843683086,0.9954337899543378,0.9690721649484536,0.8052208835341366,0.15138888888888888
"(1, 0, 1, 1, 1)",2,0.5357737104825291,1395,0.6881793478260869,0.4810126582278481,0.3180499129425421,0.49574730633215897,0.5396909962706447,0.38224852071005916,0.9681978798586572,0.9493908153701968,0.6485943775100401,0.19027777777777777
"(1, 1, 0, 0, 0)",2,0.6089850249584027,1175,0.7330932372949179,0.5903919089759798,0.463452566096423,0.5956459041224403,0.6396648044692738,0.4308118081180812,0.9141104294478528,0.8584817244611059,0.9377510040160643,0.3104166666666667
"(1, 1, 0, 0, 1)",2,0.5640599001663894,1310,0.7162726008344924,0.5373134328358209,0.33236826867400115,0.5286514341147716,0.5693753454947484,0.4158415841584158,1.0,0.9653233364573571,0.7590361445783133,0.19930555555555557
"(1, 1, 0, 1, 0)",2,0.6176372712146423,1149,0.7545419404715887,0.6161680458306811,0.42764578833693306,0.5994519248797343,0.6421052631578947,0.451071761416589,0.9611650485436893,0.9147141518275539,0.9718875502008032,0.275
"(1, 1, 0, 1, 1)",2,0.5740432612312812,1280,0.7195804195804196,0.561877667140825,0.3451834862385321,0.5422138576532589,0.5738984941438929,0.43502202643171806,0.9901315789473685,0.9643861293345829,0.7931726907630522,0.20902777777777778
"(1, 1, 1, 0, 0)",2,0.6176372712146423,1149,0.7548337200309359,0.6157760814249363,0.42764578833693306,0.5994185299309351,0.6425279789335089,0.4506517690875233,0.9611650485436893,0.9147141518275539,0.9718875502008032,0.275
"(1, 1, 1, 0, 1)",2,0.5737104825291182,1281,0.7195804195804196,0.5614783226723525,0.3442340791738382,0.54176427380887,0.5738984941438929,0.43454345434543457,0.9900990099009901,0.9643861293345829,0.7931726907630522,0.20833333333333334
"(1, 1, 1, 1, 0)",2,0.5607321131447587,1320,0.714087439278279,0.5421089879688605,0.3183673469387755,0.524854591395305,0.5669421487603306,0.41857923497267757,0.9927272727272727,0.9643861293345829,0.7690763052208835,0.18958333333333333
"(1, 1, 1, 1, 1)",2,0.5464226289517471,1363,0.7011375387797312,0.48462664714494874,0.3373493975903614,0.5077045278383471,0.554525627044711,0.3813364055299539,0.9702970297029703,0.9531396438612934,0.6646586345381527,0.20416666666666666
"(0, 0, 0, 0, 1)",3,0.5487520798668886,1356,0.6729703293120313,0.6134585289514867,0.2702702702702703,0.5188997095112627,0.516,0.5025641025641026,1.0,0.9671977507029054,0.7871485943775101,0.15625
"(0, 0, 0, 1, 0)",3,0.4881863560732113,1538,0.6005907449950771,0.002770083102493075,0.4917447568049978,0.3650351949675226,0.4621212121212121,0.004464285714285714,0.6878901373283396,0.8575445173383318,0.002008032128514056,0.38263888888888886
"(0, 0, 0, 1, 1)",3,0.5790349417637272,1265,0.7188264058679706,0.6097902097902098,0.32032615026208505,0.5496475886400886,0.5729398663697105,0.4678111587982833,0.9927797833935018,0.9643861293345829,0.8755020080321285,0.1909722222222222
"(0, 0, 1, 0, 0)",3,0.4838602329450915,1551,0.5980263157894737,0.002717391304347826,0.4870188003581021,0.3625875024839746,0.4607197161682717,0.004201680672268907,0.6851385390428212,0.851921274601687,0.002008032128514056,0.37777777777777777
"(0, 0, 1, 0, 1)",3,0.5787021630615641,1266,0.7180739706908583,0.6116165150454863,0.3183673469387755,0.5493526108917067,0.5719844357976653,0.46938775510204084,0.9927272727272727,0.9643861293345829,0.8775100401606426,0.18958333333333333
"(0, 0, 1, 1, 0)",3,0.5633943427620632,1312,0.6938937351308485,0.5677267373380448,0.3754189944134078,0.5456798222941004,0.6013745704467354,0.40166666666666667,0.96,0.8200562324273665,0.9678714859437751,0.23333333333333334
"(0, 0, 1, 1, 1)",3,0.5770382695507488,1271,0.7198606271777004,0.6063157894736843,0.31370262390670556,0.5466263468526967,0.5729339988907377,0.46601941747572817,0.9781818181818182,0.9681349578256795,0.8674698795180723,0.18680555555555556
"(0, 1, 0, 0, 0)",3,0.41630615640599,1754,0.5086013462976814,0.007366482504604052,0.504,0.3399892762674284,0.42314872433105166,0.006802721088435374,0.7,0.6373008434864105,0.008032128514056224,0.39375
"(0, 1, 0, 0, 1)",3,0.5474209650582362,1360,0.6921529175050302,0.5159817351598174,0.31971995332555425,0.5092848686634673,0.5389033942558746,0.41544117647058826,1.0,0.9671977507029054,0.6807228915662651,0.19027777777777777
"(0, 1, 0, 1, 0)",3,0.611314475873544,1168,0.7367139959432049,0.5863151286880101,0.4733606557377049,0.5987965934563065,0.6494992846924177,0.42648401826484017,0.90234375,0.8509840674789129,0.9377510040160643,0.32083333333333336
