Kombinace rysů,délka úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 1, 1, 1)","(0, 0, 12, 7)",0.6427619403480401,1150.5555555555557,0.7336020714860918,0.4970395830897761,0.5027371874881292,0.5777929473546657,0.6999491462039654,0.4818206646529333,0.7244078245099929,0.819730959439724,0.5892065375739381,0.460593725199532
"(0, 1, 0, 0, 0)","(0, 0, 12, 7)",0.6636660474058068,1125.0,0.7342875057249955,0.6519248076689005,0.4325459121532323,0.6062527418490427,0.7463429531752691,0.5910850019125132,0.5970903414641953,0.776448849735072,0.771131701904578,0.43156349915343717
"(0, 1, 0, 0, 1)","(0, 0, 12, 7)",0.618445970818414,1242.111111111111,0.6437671901804373,0.5363108571725732,0.5168291986351737,0.5656357486627281,0.6428556456582117,0.49561122038932454,0.6825916259259809,0.6911372395294023,0.661271556570514,0.4907003878287582
"(0, 1, 0, 1, 0)","(0, 0, 12, 7)",0.685929803207208,1051.6666666666667,0.7568239948493488,0.6240767661729435,0.5170197059886257,0.632640155670306,0.8316852508504973,0.5431166157029682,0.6375590868676012,0.733379933853729,0.7918697786837443,0.5540368895035388
"(0, 1, 0, 1, 1)","(0, 0, 12, 7)",0.673823741309712,1050.7777777777778,0.7354428131336055,0.5574962574569897,0.5651129948318362,0.6193506884741438,0.7236540155370262,0.5351371211879853,0.6846770465412949,0.785646204767328,0.6504813808345458,0.5349927761982151
"(0, 1, 1, 0, 0)","(0, 0, 12, 7)",0.681937053765086,1063.6666666666667,0.7565170858837268,0.623011608639769,0.49941240571172024,0.6263137000784054,0.8226893149943084,0.5441907644622498,0.6289020938059766,0.7412165309654606,0.784633348982835,0.528522170054164
"(0, 1, 1, 0, 1)","(0, 0, 12, 7)",0.6796455076428023,1035.7777777777778,0.7394981055108318,0.5739324473873364,0.5611742671844958,0.624868273360888,0.7237507756349273,0.5465863678521722,0.6874394581318911,0.7931348530156207,0.6654928528805217,0.5225318872006609
"(0, 1, 1, 1, 0)","(0, 0, 12, 7)",0.6912992624144513,1037.3333333333333,0.7577751746739491,0.6103122828330481,0.5356784424733106,0.6345886333267692,0.8455838063344779,0.531886515902618,0.6421329372688513,0.7263351688800705,0.7683680006876678,0.5865858466397191
"(0, 1, 1, 1, 1)","(0, 0, 12, 7)",0.6480076242192189,1116.6666666666667,0.7400997207387925,0.49585720053941174,0.5256508174986345,0.5872025795922795,0.7166171890494214,0.4790045298714223,0.7008496030276536,0.8016139922872823,0.5973387576963183,0.47102308745781823
"(1, 0, 0, 0, 0)","(0, 0, 12, 7)",0.6657432688867952,1122.888888888889,0.7398987574196799,0.6532712028437584,0.42252367045692585,0.6052312102401213,0.738662764412319,0.6020730640744794,0.6140505844075224,0.8042446812031786,0.7562295696793637,0.4087290896386223
"(1, 0, 0, 0, 1)","(0, 0, 12, 7)",0.6636498889291804,1095.3333333333333,0.7417208903434089,0.5444524009751558,0.5246436134018201,0.6036056349067951,0.7068416491174737,0.5283404609891582,0.7225959743950101,0.8352053128291149,0.6228708454803207,0.4890705249274699
"(1, 0, 0, 1, 0)","(0, 0, 12, 7)",0.6887570704344529,1046.888888888889,0.765247413584493,0.614594968167022,0.5209241332247266,0.6335888383254139,0.8291902537173184,0.536842025057319,0.6554788305114496,0.7513365290948122,0.7746434672675625,0.5528513714061057
"(1, 0, 0, 1, 1)","(0, 0, 12, 7)",0.6741078481668531,1041.888888888889,0.7514839096224518,0.5281798903572394,0.5766516005758165,0.6187718001851691,0.7157873765289542,0.5153409369835011,0.7551352623231335,0.833535598885556,0.6155151529913038,0.5203427528750577
"(1, 0, 1, 0, 0)","(0, 0, 12, 7)",0.68656669545436,1053.888888888889,0.7670696301096556,0.6138840287217459,0.5079333336169233,0.6296289974827748,0.8226064984063801,0.5394512198810636,0.6504763098797038,0.7611139316603636,0.7656253146613543,0.5325544272056153
"(1, 0, 1, 0, 1)","(0, 0, 12, 7)",0.6726428665819355,1051.7777777777778,0.7490169967610576,0.535743835870264,0.5724396491385004,0.6190668272566074,0.7114946391318635,0.5206012945490001,0.7623157144276728,0.8370885262283037,0.6214773836699263,0.5067844160825612
"(1, 0, 1, 1, 0)","(0, 0, 12, 7)",0.694448734228716,1027.4444444444443,0.7678244491633257,0.5959731918213874,0.5463246541747134,0.6367074317198089,0.8475809267862598,0.5200795465450911,0.6632311318987575,0.743470424891378,0.7509135622207949,0.589984162907164
"(1, 0, 1, 1, 1)","(0, 0, 12, 7)",0.6686648954063464,1039.6666666666667,0.7634807174518063,0.4975361977905944,0.5527816850664178,0.6045995334362728,0.713366154432298,0.500996820208047,0.7572500394069286,0.8491685140114886,0.5731644292636549,0.48898772424084647
"(1, 1, 0, 0, 0)","(0, 0, 12, 7)",0.6722399600688816,1099.2222222222222,0.7384904969242929,0.6465189573838471,0.4564323462641615,0.6138139335241005,0.757395418872879,0.5926044454449428,0.5900591648026047,0.7713411557592046,0.7563284990618716,0.45650270486620337
"(1, 1, 0, 0, 1)","(0, 0, 12, 7)",0.6114559339814506,1252.888888888889,0.6509355833271105,0.507977751091564,0.5083878132894983,0.5557670492360576,0.6262116119779634,0.48306794151652405,0.6800158756313197,0.7221079036379598,0.6037280280252123,0.4804998823020214
"(1, 1, 0, 1, 0)","(0, 0, 12, 7)",0.6913753466749878,1033.7777777777778,0.7553482788393827,0.6300199967596276,0.522554780169076,0.6359743519226956,0.8203251068565618,0.5744038804417677,0.6098599986559093,0.7404617595133702,0.7636587763127047,0.5464432690540844
"(1, 1, 0, 1, 1)","(0, 0, 12, 7)",0.6764376855084203,1030.3333333333333,0.7441494978589688,0.5591797243753507,0.5624306468144313,0.6219199563495835,0.7086284132630348,0.5593842097890988,0.7028211365892808,0.8186534024375319,0.6303150214755967,0.5177705129240457
"(1, 1, 1, 0, 0)","(0, 0, 12, 7)",0.6815864862745081,1065.888888888889,0.755546608804302,0.6120713152526819,0.5021623730272646,0.6232600990280829,0.8190256434384112,0.5404569306563416,0.6043544746525148,0.7422352460591115,0.7610720928522484,0.5251886724993464
"(1, 1, 1, 0, 1)","(0, 0, 12, 7)",0.6721359123822213,1048.111111111111,0.7444448485996067,0.5532699366402429,0.5440912713783552,0.6139353522060683,0.706761616591409,0.5395505836609208,0.6931295565747267,0.8218445620326877,0.6314426363149256,0.5002012844791234
"(1, 1, 1, 1, 0)","(0, 0, 12, 7)",0.6741266123985208,1074.0,0.7520043718896979,0.572092050900999,0.5137100138624027,0.6126021455510332,0.8037569818255216,0.5074416322494645,0.6235462026019974,0.7462695621587011,0.7290026002384065,0.4988755117341226
"(1, 1, 1, 1, 1)","(0, 0, 12, 7)",0.666540091733232,1048.7777777777778,0.7552550729952401,0.5153145603632283,0.5313628842944307,0.6006441725509664,0.7112375850328119,0.5179152709516711,0.6880080939926335,0.8310624508636327,0.5849666940718307,0.48136720216551915
"(0, 0, 0, 0, 1)","(0, 0, 12, 8)",0.7008080164249769,1011.2222222222222,0.7520941215337307,0.6448839353707169,0.5235094249194224,0.64016249394129,0.7450261325333795,0.5946487151490931,0.7153864819843001,0.8172611633039446,0.7433659305466196,0.49128158814110656
"(0, 0, 0, 1, 0)","(0, 0, 12, 8)",0.6581216272576345,1150.4444444444443,0.7543471815742687,0.6044884801461424,0.43192777744075755,0.5969211463870563,0.785629729867273,0.5228522062442091,0.7003356309901522,0.7737293854073588,0.7777046077565288,0.44030500009277507
"(0, 0, 0, 1, 1)","(0, 0, 12, 8)",0.685900145664485,1035.888888888889,0.7396822527565461,0.6013584003942533,0.5517888143357532,0.630943155828851,0.7209815063219903,0.5784137729561964,0.7156331124733356,0.8152076867946183,0.6815787279002546,0.5367546246151773
"(0, 0, 1, 0, 0)","(0, 0, 12, 8)",0.657084604321427,1151.7777777777778,0.757398411917076,0.6076831828637443,0.41736013696743895,0.5941472439160864,0.7791550335590766,0.5297630934298782,0.6930442233550554,0.788771930704632,0.7717624530158447,0.4200447809220517
"(0, 0, 1, 0, 1)","(0, 0, 12, 8)",0.6847882536716683,1042.3333333333333,0.7388951554943085,0.607469472137357,0.5401096908856906,0.6288247728391188,0.7174860583707505,0.5810915159604721,0.7158397026109278,0.8168801603422167,0.6879098332821021,0.517729917741679
"(0, 0, 1, 1, 0)","(0, 0, 12, 8)",0.6833660183887929,1069.111111111111,0.7515770027301425,0.6159815466139336,0.5030919367972488,0.6235501620471082,0.8076528857943367,0.5358158977830896,0.7084952604873749,0.7456181599005332,0.7735203363410331,0.531456756661343
"(0, 0, 1, 1, 1)","(0, 0, 12, 8)",0.6557814099473456,1106.5555555555557,0.7346096942053256,0.5156403345449014,0.5538825040933896,0.6013775109478723,0.7020601341785535,0.49963378303997913,0.7647031809116887,0.8186036854292491,0.6071727869143662,0.4964823526791668
"(0, 1, 0, 0, 0)","(0, 0, 12, 8)",0.6636660474058068,1125.0,0.7342875057249955,0.6519248076689005,0.4325459121532323,0.6062527418490427,0.7463429531752691,0.5910850019125132,0.5970903414641953,0.776448849735072,0.771131701904578,0.43156349915343717
"(0, 1, 0, 0, 1)","(0, 0, 12, 8)",0.6213593514146037,1229.7777777777778,0.6434719404976588,0.5241764592728346,0.5413733494744908,0.5696739164149948,0.6468206632436804,0.4880155681580963,0.6904438814780467,0.6862003660109495,0.6391820895585282,0.5264751280170121
"(0, 1, 0, 1, 0)","(0, 0, 12, 8)",0.685929803207208,1051.6666666666667,0.7568239948493488,0.6240767661729435,0.5170197059886257,0.632640155670306,0.8316852508504973,0.5431166157029682,0.6375590868676012,0.733379933853729,0.7918697786837443,0.5540368895035388
"(0, 1, 0, 1, 1)","(0, 0, 12, 8)",0.6845328352942396,1016.6666666666666,0.73627526491764,0.572323395840496,0.6010234378750786,0.6365406995444048,0.7268758589730324,0.5508785715343305,0.7120601171340856,0.7832759967326486,0.6614132876381302,0.5711086988931267
"(0, 1, 1, 0, 0)","(0, 0, 12, 8)",0.681937053765086,1063.6666666666667,0.7565170858837268,0.623011608639769,0.49941240571172024,0.6263137000784054,0.8226893149943084,0.5441907644622498,0.6289020938059766,0.7412165309654606,0.784633348982835,0.528522170054164
"(0, 1, 1, 0, 1)","(0, 0, 12, 8)",0.6901352410732409,1003.3333333333334,0.7410875052953368,0.5884539241063469,0.5896963014025587,0.6397459102680808,0.7295815819288864,0.5613593692091047,0.7070811475678123,0.7897672589567242,0.6766048519275237,0.5560692812924752
