Kombinace rysů,délka úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)",2,0.5622175354022296,1453,0.7086712414223332,0.0,0.2869796279893711,0.3318836231372348,0.548792270531401,0.0,0.9642857142857143,1.0,0.0,0.16857440166493237
"(0, 0, 0, 1, 0)",2,0.6510997288339861,1158,0.7816836262719704,0.531986531986532,0.2753108348134991,0.5296603310240006,0.6450381679389313,0.5917602996254682,0.9393939393939394,0.9917840375586855,0.4831804281345566,0.16129032258064516
"(0, 0, 0, 1, 1)",2,0.5824043386562218,1386,0.72409381663113,0.005563282336578581,0.3791700569568755,0.3696090519748614,0.5686537173476223,0.03076923076923077,0.8694029850746269,0.9964788732394366,0.0030581039755351682,0.24245577523413112
"(0, 0, 1, 0, 0)",2,0.6510997288339861,1158,0.7816836262719704,0.531986531986532,0.2753108348134991,0.5296603310240006,0.6450381679389313,0.5917602996254682,0.9393939393939394,0.9917840375586855,0.4831804281345566,0.16129032258064516
"(0, 0, 1, 0, 1)",2,0.5824043386562218,1386,0.72409381663113,0.005563282336578581,0.3791700569568755,0.3696090519748614,0.5686537173476223,0.03076923076923077,0.8694029850746269,0.9964788732394366,0.0030581039755351682,0.24245577523413112
"(0, 0, 1, 1, 0)",2,0.5878276589334137,1368,0.7244027303754266,0.0028653295128939827,0.402555910543131,0.37660799014381724,0.5690348525469169,0.022727272727272728,0.865979381443299,0.9964788732394366,0.0015290519877675841,0.26222684703433924
"(0, 0, 1, 1, 1)",2,0.586019885507683,1374,0.7390249283035517,0.008152173913043478,0.39006574141709277,0.379080947877896,0.5920820077765995,0.036585365853658534,0.6544117647058824,0.982981220657277,0.0045871559633027525,0.2778355879292404
"(0, 1, 0, 0, 0)",2,0.6092196444712262,1297,0.7510076130765786,0.268958543983822,0.3584108199492815,0.4594589923365607,0.6071687183200579,0.3970149253731343,0.954954954954955,0.9841549295774648,0.20336391437308868,0.2206035379812695
"(0, 1, 0, 0, 1)",2,0.5905393190720096,1359,0.7269205939315687,0.0,0.4217898832684825,0.38290349240001703,0.5739041794087666,0.0,0.8364197530864198,0.9911971830985915,0.0,0.28199791883454733
"(0, 1, 0, 1, 0)",2,0.6016872551973486,1322,0.7520143240823635,0.23306772908366533,0.34305317324185247,0.4427117421359605,0.6078147612156295,0.3342857142857143,0.975609756097561,0.9859154929577465,0.17889908256880735,0.2081165452653486
"(0, 1, 0, 1, 1)",2,0.5986742994877975,1332,0.7384076990376203,0.0027816411682892906,0.4424647364513734,0.394551358885761,0.5885634588563459,0.015384615384615385,0.772020725388601,0.9906103286384976,0.0015290519877675841,0.3100936524453694
"(0, 1, 1, 0, 0)",2,0.6013859596263935,1323,0.7515666965085049,0.23306772908366533,0.34305317324185247,0.4425625329446743,0.6074529667149059,0.3342857142857143,0.975609756097561,0.9853286384976526,0.17889908256880735,0.2081165452653486
"(0, 1, 1, 0, 1)",2,0.5986742994877975,1332,0.7384076990376203,0.0027816411682892906,0.4424647364513734,0.394551358885761,0.5885634588563459,0.015384615384615385,0.772020725388601,0.9906103286384976,0.0015290519877675841,0.3100936524453694
"(0, 1, 1, 1, 0)",2,0.6025911419102139,1319,0.7377622377622378,0.002840909090909091,0.4580265095729013,0.3995432188086827,0.5877437325905293,0.02,0.783375314861461,0.9906103286384976,0.0015290519877675841,0.32362122788761705
"(0, 1, 1, 1, 1)",2,0.6031937330521241,1317,0.7494387067804221,0.013422818791946308,0.45587213342599026,0.4062445529994529,0.606909090909091,0.054945054945054944,0.6861924686192469,0.9794600938967136,0.00764525993883792,0.3413111342351717
"(1, 0, 0, 0, 0)",2,0.6209701717384755,1258,0.7688073394495413,0.3672014260249554,0.3096885813148789,0.4818991155964585,0.6310240963855421,0.44017094017094016,0.9179487179487179,0.9835680751173709,0.3149847094801223,0.186264308012487
"(1, 0, 0, 0, 1)",2,0.5935522747815607,1349,0.7394151025752946,0.0,0.42298850574712643,0.3874678694408071,0.5886031966643502,0.0,0.8023255813953488,0.994131455399061,0.0,0.28720083246618106
"(1, 0, 0, 1, 0)",2,0.5935522747815607,1349,0.7558243727598566,0.2478713339640492,0.2721575649059982,0.4252844238766347,0.611231884057971,0.3250620347394541,0.9743589743589743,0.9900234741784038,0.20030581039755352,0.15816857440166493
"(1, 0, 0, 1, 1)",2,0.5917445013558301,1355,0.7370943149640601,0.0053475935828877,0.41570438799076215,0.38604876551256995,0.5860755109109802,0.02127659574468085,0.7988165680473372,0.9929577464788732,0.0030581039755351682,0.2809573361082206
"(1, 0, 1, 0, 0)",2,0.5935522747815607,1349,0.7558243727598566,0.2478713339640492,0.2721575649059982,0.4252844238766347,0.611231884057971,0.3250620347394541,0.9743589743589743,0.9900234741784038,0.20030581039755352,0.15816857440166493
"(1, 0, 1, 0, 1)",2,0.591443205784875,1356,0.7370943149640601,0.0053404539385847796,0.41448382126348227,0.3856395300553757,0.5860755109109802,0.021052631578947368,0.798219584569733,0.9929577464788732,0.0030581039755351682,0.27991675338189387
"(1, 0, 1, 1, 0)",2,0.5956613437782464,1342,0.7370943149640601,0.0027359781121751026,0.4316109422492401,0.3904804117751584,0.5860755109109802,0.012987012987012988,0.8,0.9929577464788732,0.0015290519877675841,0.29552549427679503
