Kombinace rysů,délka úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(1, 1, 0, 1, 0)",2,0.5027252324462969,1551,0.6385916465308941,0.399540757749713,0.3797570850202429,0.47262982976695,0.9240759240759241,0.3717948717948718,0.28424242424242424,0.4878691983122363,0.4317617866004963,0.5719512195121951
"(1, 1, 0, 1, 1)",2,0.7489579993587688,783,0.8961804665470392,0.57189811010682,0.42857142857142855,0.6322166684084293,0.8718204488778055,0.4275184275184275,0.8,0.9219409282700421,0.8635235732009926,0.2926829268292683
"(1, 1, 1, 0, 0)",2,0.5024046168643796,1552,0.6385916465308941,0.39908256880733944,0.37910085054678005,0.47225835529500454,0.9240759240759241,0.37100213219616207,0.28380836870830806,0.4878691983122363,0.4317617866004963,0.5707317073170731
"(1, 1, 1, 0, 1)",2,0.7489579993587688,783,0.8961804665470392,0.57189811010682,0.42857142857142855,0.6322166684084293,0.8718204488778055,0.4275184275184275,0.8,0.9219409282700421,0.8635235732009926,0.2926829268292683
"(1, 1, 1, 1, 0)",2,0.756011542160949,761,0.8975012748597654,0.6004882017900732,0.42134314627414904,0.6397775409746626,0.8687068114511353,0.4467312348668281,0.8576779026217228,0.9282700421940928,0.9156327543424317,0.27926829268292686
"(1, 1, 1, 1, 1)",2,0.7419044565565887,805,0.8699574041593585,0.615916955017301,0.4069660861594867,0.6309468151120488,0.8286396181384248,0.47277556440903057,0.8191881918819188,0.9156118143459916,0.8833746898263027,0.2707317073170732
"(0, 0, 0, 0, 1)",3,0.6633536389868547,1050,0.8184342032204331,0.49157829070492826,0.38915779283639884,0.5663900955872534,0.8640093786635404,0.3283333333333333,0.9436619718309859,0.7774261603375527,0.9776674937965261,0.2451219512195122
"(0, 0, 0, 1, 0)",3,0.2875921769798012,2222,0.0,0.6772486772486772,0.31982543640897754,0.3323580378858849,0.0,0.5253077975376197,0.21482412060301506,0.0,0.9528535980148883,0.625609756097561
"(0, 0, 0, 1, 1)",3,0.5819172811798653,1304,0.7401766676819982,0.3997873471557682,0.4171322160148976,0.5190320769508879,0.8759913482335977,0.2543978349120433,0.8818897637795275,0.6408227848101266,0.9330024813895782,0.2731707317073171
"(0, 0, 1, 0, 0)",3,0.28502725232446297,2230,0.0,0.6654740608228981,0.3207196029776675,0.32873122126685517,0.0,0.5202797202797202,0.21505823627287854,0.0,0.9230769230769231,0.6304878048780488
"(0, 0, 1, 0, 1)",3,0.5976274446938121,1255,0.758703481392557,0.4107045330420535,0.41674418604651164,0.528717400160374,0.8802228412256268,0.26330532212885155,0.8784313725490196,0.6666666666666666,0.9330024813895782,0.2731707317073171
"(0, 0, 1, 1, 0)",3,0.495992305226034,1572,0.6493765586034913,0.0,0.4083333333333333,0.3525699639789415,0.6158940397350994,0.0,0.6447368421052632,0.6867088607594937,0.0,0.29878048780487804
"(0, 0, 1, 1, 1)",3,0.6864379608848991,978,0.8545159545700378,0.4831383344803854,0.38638454461821525,0.5746796112228795,0.876803551609323,0.3342857142857143,0.7865168539325843,0.8333333333333334,0.8709677419354839,0.25609756097560976
"(0, 1, 0, 0, 0)",3,0.7117665918563643,899,0.8700378071833649,0.6473099914602903,0.0,0.5057825995478851,0.7880993150684932,0.4934895833333333,0.0,0.9709915611814346,0.9404466501240695,0.0
"(0, 1, 0, 0, 1)",3,0.7996152613016992,625,0.9241967871485943,0.6785714285714286,0.4712430426716141,0.6913370861305457,0.8817049808429118,0.5161707632600259,0.9844961240310077,0.9709915611814346,0.9900744416873449,0.3097560975609756
"(0, 1, 0, 1, 0)",3,0.4687399807630651,1657,0.6194977045638671,0.0,0.455531453362256,0.358343052642041,0.6347537354731599,0.0,0.5595026642984015,0.604957805907173,0.0,0.38414634146341464
"(0, 1, 0, 1, 1)",3,0.7637063161269638,737,0.9143298173398507,0.5680868838763575,0.4592720970537262,0.6472295994233116,0.89251632345555,0.4282115869017632,0.7934131736526946,0.9372362869198312,0.8436724565756824,0.3231707317073171
"(0, 1, 1, 0, 0)",3,0.4713049054184033,1649,0.6226770805278751,0.0,0.4544138929088278,0.359030324478901,0.6362135388002201,0.0,0.5587188612099644,0.609704641350211,0.0,0.3829268292682927
"(0, 1, 1, 0, 1)",3,0.7653093940365502,732,0.9140946502057613,0.5752285951787198,0.46033129904097647,0.6498848481418192,0.8920682730923695,0.4325,0.8073394495412844,0.9372362869198312,0.858560794044665,0.32195121951219513
"(0, 1, 1, 1, 0)",3,0.6386662391792242,1127,0.8299162575801329,0.3333333333333333,0.42864502833590934,0.5306315397497918,0.9170389278876835,0.3225058004640371,0.3710972346119536,0.7579113924050633,0.34491315136476425,0.5073170731707317
"(0, 1, 1, 1, 1)",3,0.7675537031099712,725,0.9068506653523903,0.6323529411764706,0.38461538461538464,0.6412729970480818,0.851063829787234,0.5021897810218978,0.7720588235294118,0.9704641350210971,0.8535980148883374,0.25609756097560976
"(1, 0, 0, 0, 0)",3,0.6880410387944854,973,0.8445464982778416,0.5856459330143541,0.002386634844868735,0.47752635537902144,0.7478649857665718,0.4766355140186916,0.05555555555555555,0.9699367088607594,0.7593052109181141,0.0012195121951219512
"(1, 0, 0, 0, 1)",3,0.6457197819814043,1105,0.8041415012942191,0.45346062052505964,0.43502304147465437,0.5642083877646443,0.8842504743833017,0.29850746268656714,0.8905660377358491,0.7373417721518988,0.9429280397022333,0.28780487804878047
"(1, 0, 0, 1, 0)",3,0.5254889387624239,1480,0.6866801210898082,0.0,0.41710427606901723,0.36792813238627514,0.6581237911025145,0.0,0.5419103313840156,0.7178270042194093,0.0,0.33902439024390246
"(1, 0, 0, 1, 1)",3,0.7088810516191086,908,0.8737916219119226,0.4960573476702509,0.4253798033958892,0.5984095909926875,0.8900437636761488,0.3487903225806452,0.7959866220735786,0.8581223628691983,0.858560794044665,0.29024390243902437
"(1, 0, 1, 0, 0)",3,0.5264507855081757,1477,0.6876733047643055,0.0,0.41710427606901723,0.36825919361110754,0.6586190246257847,0.0,0.5419103313840156,0.7194092827004219,0.0,0.33902439024390246
"(1, 0, 1, 0, 1)",3,0.7082398204552741,910,0.874328678839957,0.4931703810208483,0.4238646482635797,0.5971212360414616,0.8905908096280087,0.347165991902834,0.7854785478547854,0.8586497890295358,0.8511166253101737,0.29024390243902437
"(1, 0, 1, 1, 0)",3,0.5886502084001283,1283,0.7725631768953068,0.31047865459249674,0.4035497431106959,0.49553052486616656,0.8991596638655462,0.32432432432432434,0.3270249810749432,0.6772151898734177,0.2977667493796526,0.526829268292683
"(1, 0, 1, 1, 1)",3,0.7470343058672652,789,0.8976578411405295,0.5649241146711635,0.4128113879003559,0.6251311145706829,0.8676181102362205,0.4278416347381865,0.7631578947368421,0.9298523206751055,0.8312655086848635,0.28292682926829266
"(1, 1, 0, 0, 0)",3,0.500480923372876,1558,0.6560708702449193,0.0,0.4431401320616288,0.366403667435516,0.6483007209062822,0.0,0.5561694290976059,0.6640295358649789,0.0,0.36829268292682926
"(1, 1, 0, 0, 1)",3,0.7710804745110612,714,0.9138062547673532,0.5962199312714777,0.4574934268185802,0.6558398709524703,0.882179675994109,0.4559789750328515,0.8130841121495327,0.9477848101265823,0.8610421836228288,0.3182926829268293
"(1, 1, 0, 1, 0)",3,0.7403013786470023,810,0.9053164556962026,0.49761677788369874,0.41969330104923325,0.6075421782097115,0.8704965920155794,0.4040247678018576,0.6205250596658711,0.9430379746835443,0.6476426799007444,0.3170731707317073
"(1, 1, 0, 1, 1)",3,0.7746072459121514,703,0.8970229380185456,0.6775745909528392,0.410535876475931,0.6617111351491053,0.8346957311534968,0.5534591194968553,0.8042704626334519,0.9694092827004219,0.8734491315136477,0.275609756097561
"(1, 1, 1, 0, 0)",3,0.742225072138506,804,0.9071537290715372,0.5023518344308561,0.42173560421735606,0.6104137225732499,0.873900293255132,0.40454545454545454,0.6295399515738499,0.9430379746835443,0.6625310173697271,0.3170731707317073
"(1, 1, 1, 0, 1)",3,0.7733247835844822,707,0.89599609375,0.6756238003838771,0.4090909090909091,0.6602369344082621,0.8340909090909091,0.5508607198748043,0.8035714285714286,0.9678270042194093,0.8734491315136477,0.27439024390243905
"(1, 1, 1, 1, 0)",3,0.7553703109971145,763,0.9002481389578164,0.5828571428571429,0.4075993091537133,0.6302348636562242,0.8500468603561387,0.47295208655332305,0.6982248520710059,0.9567510548523207,0.7593052109181141,0.28780487804878047
"(1, 1, 1, 1, 1)",3,0.7643475472907983,735,0.8966871165644171,0.6455223880597015,0.386801099908341,0.6430035348441532,0.8384580082606701,0.5171898355754858,0.7785977859778598,0.9636075949367089,0.858560794044665,0.2573170731707317
"(0, 0, 0, 0, 1)",4,0.6710484129528695,1026,0.8182323513062812,0.5009535918626827,0.42549203373945643,0.5815593256361401,0.8648648648648649,0.3367521367521368,0.9190283400809717,0.7763713080168776,0.9776674937965261,0.27682926829268295
"(0, 0, 0, 1, 0)",4,0.7002244309073421,935,0.8725305738476011,0.0,0.4156664560960202,0.4293990099812071,0.7873514431239389,0.0,0.43119266055045874,0.9783755274261603,0.0,0.401219512195122
"(0, 0, 0, 1, 1)",4,0.604360371914075,1234,0.7592480291085506,0.41025641025641024,0.4643179765130985,0.5446074719593531,0.8930099857346647,0.2629370629370629,0.8954703832752613,0.6603375527426161,0.9330024813895782,0.31341463414634146
"(0, 0, 1, 0, 0)",4,0.7127284386021161,896,0.8656786638438014,0.662608695652174,0.0047789725209080045,0.5110221106722944,0.7813163481953291,0.5100401606425703,0.11764705882352941,0.9704641350210971,0.9454094292803971,0.0024390243902439024
"(0, 0, 1, 0, 1)",4,0.6059634498236615,1229,0.7589123867069486,0.414058209774849,0.4643179765130985,0.5457628576649654,0.8882602545968883,0.26586741889985893,0.8954703832752613,0.6624472573839663,0.9354838709677419,0.31341463414634146
"(0, 0, 1, 1, 0)",4,0.46232766912471945,1677,0.6205059920106525,0.0,0.4209726443768997,0.34715954546251737,0.6266810112963959,0.0,0.5584677419354839,0.614451476793249,0.0,0.3378048780487805
"(0, 0, 1, 1, 1)",4,0.7098428983648606,905,0.8749329039184112,0.48940832724616506,0.4356955380577428,0.6000122564074396,0.8907103825136612,0.34679089026915116,0.7708978328173375,0.859704641350211,0.8312655086848635,0.30365853658536585
"(0, 1, 0, 0, 0)",4,0.7117665918563643,899,0.8700378071833649,0.6473099914602903,0.0,0.5057825995478851,0.7880993150684932,0.4934895833333333,0.0,0.9709915611814346,0.9404466501240695,0.0
"(0, 1, 0, 0, 1)",4,0.8085924975953831,597,0.9241967871485943,0.6948109058927001,0.5120859444941809,0.7103645458451585,0.8817049808429118,0.5381471389645777,0.9629629629629629,0.9709915611814346,0.9801488833746899,0.348780487804878
"(0, 1, 0, 1, 0)",4,0.48637383776851556,1602,0.6081324217344368,0.45754245754245754,0.36045565500406834,0.4753768447603209,0.956964892412231,0.38294314381270905,0.27045177045177043,0.4456751054852321,0.5682382133995038,0.5402439024390244
"(0, 1, 0, 1, 1)",4,0.7726835524206477,709,0.9235949235949236,0.5595942519019442,0.49581239530988275,0.6596671902689168,0.9073791348600508,0.42435897435897435,0.7914438502673797,0.9404008438818565,0.8213399503722084,0.36097560975609755
"(0, 1, 1, 0, 0)",4,0.4844501442770119,1608,0.6091954022988506,0.44556451612903225,0.35905767668562144,0.47127253170450145,0.954954954954955,0.37521222410865873,0.269183922046285,0.4472573839662447,0.5483870967741935,0.5390243902439025
"(0, 1, 1, 0, 1)",4,0.7730041680025649,708,0.9211682605324373,0.5665818490245971,0.4957983193277311,0.6611828096282552,0.9031931069437404,0.43041237113402064,0.7972972972972973,0.939873417721519,0.8287841191066998,0.3597560975609756
"(0, 1, 1, 1, 0)",4,0.6450785508175697,1107,0.822490432734766,0.4446786090621707,0.427061310782241,0.5647434508597259,0.9307128580946036,0.38644688644688646,0.376865671641791,0.7368143459915611,0.5235732009925558,0.4926829268292683
"(0, 1, 1, 1, 1)",4,0.7813401731324142,682,0.9203227433182047,0.5953051643192488,0.4888152444076222,0.6681477173483586,0.8816425120772947,0.4788519637462236,0.7622739018087855,0.9625527426160337,0.7866004962779156,0.3597560975609756
"(1, 0, 0, 0, 0)",4,0.6880410387944854,973,0.8445464982778416,0.5856459330143541,0.002386634844868735,0.47752635537902144,0.7478649857665718,0.4766355140186916,0.05555555555555555,0.9699367088607594,0.7593052109181141,0.0012195121951219512
"(1, 0, 0, 0, 1)",4,0.6797050336646361,999,0.8303896832071769,0.48360128617363346,0.471326164874552,0.595105711418454,0.886295631358468,0.3263888888888889,0.8885135135135135,0.7811181434599156,0.9330024813895782,0.3207317073170732
"(1, 0, 0, 1, 0)",4,0.49695415197178583,1569,0.6552631578947369,0.0,0.4446064139941691,0.36662319062963533,0.6538865546218487,0.0,0.552536231884058,0.6566455696202531,0.0,0.3719512195121951
"(1, 0, 0, 1, 1)",4,0.7303622956075665,841,0.8912466843501327,0.5061538461538462,0.4606164383561644,0.6193389896200477,0.8964781216648879,0.36677814938684505,0.7729885057471264,0.8860759493670886,0.8163771712158809,0.3280487804878049
"(1, 0, 1, 0, 0)",4,0.5001603077909587,1559,0.6575916230366492,0.0,0.44314868804664725,0.3669134370277655,0.6528066528066528,0.0,0.5507246376811594,0.6624472573839663,0.0,0.37073170731707317
"(1, 0, 1, 0, 1)",4,0.7306829111894838,840,0.8905380333951762,0.5096227867590454,0.45969125214408235,0.6199506907661013,0.895045285029302,0.36941964285714285,0.7745664739884393,0.8860759493670886,0.8213399503722084,0.32682926829268294
"(1, 0, 1, 1, 0)",4,0.6405899326707278,1121,0.821615339918652,0.39355581127733025,0.4286455630513752,0.5479389047491191,0.9146183699870634,0.3669527896995708,0.37308039747064137,0.7457805907172996,0.42431761786600497,0.5036585365853659
