Kombinace rysů,délka úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 1, 1, 1, 1)",4,0.7926666666666666,622,0.9340314136125655,0.6355140186915887,0.45765765765765765,0.675734363320604,0.8849206349206349,0.5263157894736842,0.7514792899408284,0.9889135254988913,0.8018867924528302,0.3290155440414508
"(1, 0, 0, 0, 0)",4,0.7116666666666667,865,0.8874041078940856,0.0,0.44560260586319217,0.44433557125242595,0.8015198927134555,0.0,0.44823066841415465,0.9939024390243902,0.0,0.4430051813471503
"(1, 0, 0, 0, 1)",4,0.7846666666666666,646,0.9176289453425712,0.6653581943081452,0.4188191881918819,0.6672687759475329,0.8542761586239848,0.5697478991596638,0.7275641025641025,0.991130820399113,0.7995283018867925,0.29404145077720206
"(1, 0, 0, 1, 0)",4,0.5103333333333333,1469,0.6744597945448105,0.2817622950819672,0.4963265306122449,0.48418287341300753,0.9342492639842983,0.1799738219895288,0.6710816777041942,0.5277161862527716,0.6485849056603774,0.39378238341968913
"(1, 0, 0, 1, 1)",4,0.7866666666666666,640,0.9268672199170125,0.6466165413533834,0.42407407407407405,0.66585261178149,0.8708576998050682,0.5375,0.7435064935064936,0.9905764966740577,0.8113207547169812,0.2966321243523316
"(1, 0, 1, 0, 0)",4,0.49066666666666664,1528,0.64616497829233,0.27349577324714075,0.4963265306122449,0.47199576071723853,0.9302083333333333,0.17328292375551355,0.6710816777041942,0.4950110864745011,0.6485849056603774,0.39378238341968913
"(1, 0, 1, 0, 1)",4,0.7873333333333333,638,0.92594510616261,0.6521739130434783,0.42407407407407405,0.6673976977600541,0.8688046647230321,0.5441640378548895,0.7435064935064936,0.991130820399113,0.8136792452830188,0.2966321243523316
"(1, 0, 1, 1, 0)",4,0.777,669,0.9364283830123978,0.5714285714285714,0.440174672489083,0.6493438756433507,0.8933064921992954,0.475,0.675603217158177,0.9839246119733924,0.7169811320754716,0.32642487046632124
"(1, 0, 1, 1, 1)",4,0.7846666666666666,646,0.9291297550807712,0.6352723915050785,0.42075996292863765,0.6617207031714958,0.8765978367748279,0.5220030349013657,0.739413680781759,0.988359201773836,0.8113207547169812,0.29404145077720206
"(1, 1, 0, 0, 0)",4,0.639,1083,0.8388096714197149,0.34072345390898484,0.4360980699008868,0.5385437317431955,0.9514767932489452,0.3371824480369515,0.3650655021834061,0.75,0.3443396226415094,0.5414507772020726
"(1, 1, 0, 0, 1)",4,0.7926666666666666,622,0.918724279835391,0.6804733727810651,0.44990892531876137,0.6830355259784059,0.8570057581573897,0.5847457627118644,0.7576687116564417,0.9900221729490022,0.8136792452830188,0.31994818652849744
"(1, 1, 0, 1, 0)",4,0.7826666666666666,652,0.946271050521251,0.5452830188679245,0.48206839032527105,0.6578741532381489,0.9137842023748064,0.45440251572327045,0.6768149882903981,0.9811529933481153,0.6816037735849056,0.3743523316062176
"(1, 1, 0, 1, 1)",4,0.7926666666666666,622,0.9334032511798637,0.6382978723404256,0.4579185520361991,0.6765398918521628,0.8855721393034826,0.5251141552511416,0.7597597597597597,0.9866962305986696,0.8136792452830188,0.327720207253886
"(1, 1, 1, 0, 0)",4,0.781,657,0.945260347129506,0.5447690857681433,0.47571189279731996,0.6552471085649897,0.9119010819165378,0.45368916797488223,0.6729857819905213,0.9811529933481153,0.6816037735849056,0.36787564766839376
"(1, 1, 1, 0, 1)",4,0.7926666666666666,622,0.9312418300653594,0.6442577030812325,0.45652173913043476,0.6773404240923422,0.8812469074715488,0.5332302936630603,0.7590361445783133,0.9872505543237251,0.8136792452830188,0.32642487046632124
"(1, 1, 1, 1, 0)",4,0.7783333333333333,665,0.9394660322495374,0.5700934579439252,0.44115082824760243,0.6502367728136883,0.8979282465891865,0.47213622291021673,0.6746666666666666,0.9850332594235033,0.7193396226415094,0.327720207253886
"(1, 1, 1, 1, 1)",4,0.7923333333333333,623,0.9295554977904861,0.6623853211009174,0.42897460018814676,0.6736384730265167,0.8751835535976505,0.5420420420420421,0.7835051546391752,0.991130820399113,0.8514150943396226,0.29533678756476683
"(0, 0, 0, 0, 1)",5,0.7766666666666666,670,0.9088138176276352,0.6611570247933884,0.40365296803652967,0.6578746034858511,0.8387248007501172,0.5882352941176471,0.6842105263157895,0.9916851441241685,0.7547169811320755,0.2862694300518135
"(0, 0, 0, 1, 0)",5,0.26,2220,0.0,0.6640502354788069,0.24435318275154005,0.30280113941011566,0.0,0.4976470588235294,0.16604651162790698,0.0,0.9976415094339622,0.46243523316062174
"(0, 0, 0, 1, 1)",5,0.7923333333333333,623,0.9308274601931611,0.6468401486988847,0.4501372369624886,0.6759349486181782,0.8796250616674889,0.5337423312883436,0.7663551401869159,0.988359201773836,0.8207547169811321,0.31865284974093266
"(0, 0, 1, 0, 0)",5,0.26466666666666666,2206,0.0,0.6714285714285714,0.25272479564032696,0.30805112235629944,0.0,0.5059808612440191,0.17144177449168208,0.0,0.9976415094339622,0.4805699481865285
"(0, 0, 1, 0, 1)",5,0.793,621,0.9284040614423327,0.656688493919551,0.44954128440366975,0.6782112799218512,0.875306823760432,0.5441860465116279,0.7704402515723271,0.988359201773836,0.8278301886792453,0.3173575129533679
"(0, 0, 1, 1, 0)",5,0.4716666666666667,1585,0.6152711176687569,0.2625671059053197,0.5032258064516129,0.4603546766752298,0.9195148842337376,0.16553846153846155,0.6666666666666666,0.4623059866962306,0.6344339622641509,0.40414507772020725
"(0, 0, 1, 1, 1)",5,0.7923333333333333,623,0.9314136125654451,0.6478102189781022,0.4483394833948339,0.6758544383127937,0.8824404761904762,0.5282738095238095,0.7788461538461539,0.9861419068736141,0.8372641509433962,0.31476683937823835
"(0, 1, 0, 0, 0)",5,0.2723333333333333,2183,0.0,0.6833602584814217,0.26639621365787697,0.31658549071309955,0.0,0.5196560196560197,0.18023787740164685,0.0,0.9976415094339622,0.5103626943005182
"(0, 1, 0, 0, 1)",5,0.796,612,0.9168377823408624,0.6792452830188679,0.4834782608695652,0.6931871087430985,0.8537284894837476,0.6113207547169811,0.7354497354497355,0.9900221729490022,0.7641509433962265,0.3601036269430052
"(0, 1, 0, 1, 0)",5,0.734,798,0.909979867702042,0.444794952681388,0.5386454183266932,0.631140079570041,0.9456066945606695,0.3341232227488152,0.6997929606625258,0.876940133037694,0.6650943396226415,0.4378238341968912
